emissions_id,actor_id,year,total_emissions,datasource_id
UNFCCC-annex1-CO2:BE:1990,BE,1990,120292644,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1991,BE,1991,123362363,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1992,BE,1992,122488070,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1993,BE,1993,121422701,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1994,BE,1994,124795263,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1995,BE,1995,125933050,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1996,BE,1996,129474969,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1997,BE,1997,123983504,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1998,BE,1998,130212392,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:1999,BE,1999,124704147,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2000,BE,2000,126719534,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2001,BE,2001,126063796,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2002,BE,2002,126860502,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2003,BE,2003,128245639,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2004,BE,2004,128778888,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2005,BE,2005,125636388,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2006,BE,2006,123880438,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2007,BE,2007,120477002,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2008,BE,2008,120175598,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2009,BE,2009,107732356,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2010,BE,2010,114557864,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2011,BE,2011,105020115,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2012,BE,2012,102355635,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2013,BE,2013,102666433,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2014,BE,2014,96887002,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2015,BE,2015,101061721,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2016,BE,2016,99601624,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2017,BE,2017,99126282,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2018,BE,2018,99873630,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BE:2019,BE,2019,99432618,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1990,BG,1990,76699197,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1991,BG,1991,61516959,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1992,BG,1992,57366293,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1993,BG,1993,58426647,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1994,BG,1994,56404590,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1995,BG,1995,57951032,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1996,BG,1996,58501565,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1997,BG,1997,55855870,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1998,BG,1998,53174794,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:1999,BG,1999,46378900,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2000,BG,2000,45464331,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2001,BG,2001,48980164,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2002,BG,2002,46155490,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2003,BG,2003,50532394,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2004,BG,2004,49583352,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2005,BG,2005,50654402,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2006,BG,2006,51891854,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2007,BG,2007,55737582,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2008,BG,2008,54076123,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2009,BG,2009,45812406,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2010,BG,2010,47858925,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2011,BG,2011,53174763,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2012,BG,2012,48338905,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2013,BG,2013,42678601,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2014,BG,2014,45266301,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2015,BG,2015,48260533,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2016,BG,2016,45484310,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2017,BG,2017,47569756,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2018,BG,2018,43616065,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BG:2019,BG,2019,42255765,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1990,BY,1990,108345055,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1991,BY,1991,104071655,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1992,BY,1992,93482974,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1993,BY,1993,80561815,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1994,BY,1994,67879399,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1995,BY,1995,60905642,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1996,BY,1996,61734783,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1997,BY,1997,61588414,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1998,BY,1998,60073447,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:1999,BY,1999,57965506,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2000,BY,2000,54905982,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2001,BY,2001,54002981,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2002,BY,2002,53844143,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2003,BY,2003,55087986,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2004,BY,2004,58253530,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2005,BY,2005,59310285,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2006,BY,2006,61743586,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2007,BY,2007,60218141,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2008,BY,2008,62836408,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2009,BY,2009,60577744,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2010,BY,2010,62445120,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2011,BY,2011,61307589,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2012,BY,2012,62545263,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2013,BY,2013,64125555,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2014,BY,2014,63648873,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2015,BY,2015,58798911,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2016,BY,2016,58134482,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2017,BY,2017,59262284,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2018,BY,2018,62094328,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:BY:2019,BY,2019,62039492,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1990,CA,1990,458218335,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1991,CA,1991,449959720,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1992,CA,1992,463758640,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1993,CA,1993,464311598,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1994,CA,1994,478726313,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1995,CA,1995,491386794,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1996,CA,1996,507510733,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1997,CA,1997,521839964,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1998,CA,1998,529649542,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:1999,CA,1999,544063779,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2000,CA,2000,566690446,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2001,CA,2001,558777507,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2002,CA,2002,564050930,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2003,CA,2003,581305319,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2004,CA,2004,579592043,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2005,CA,2005,574653628,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2006,CA,2006,568450936,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2007,CA,2007,593515763,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2008,CA,2008,576558336,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2009,CA,2009,543967589,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2010,CA,2010,556560517,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2011,CA,2011,567054132,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2012,CA,2012,568223147,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2013,CA,2013,572613310,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2014,CA,2014,569839687,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2015,CA,2015,574298190,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2016,CA,2016,560525313,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2017,CA,2017,571544619,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2018,CA,2018,584369116,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CA:2019,CA,2019,584714183,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1990,CH,1990,44159881,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1991,CH,1991,46133384,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1992,CH,1992,46016511,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1993,CH,1993,43611869,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1994,CH,1994,42676628,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1995,CH,1995,43419263,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1996,CH,1996,44107435,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1997,CH,1997,43047483,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1998,CH,1998,44622853,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:1999,CH,1999,44445645,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2000,CH,2000,43622369,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2001,CH,2001,45077498,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2002,CH,2002,43463862,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2003,CH,2003,44647715,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2004,CH,2004,45238266,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2005,CH,2005,45778558,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2006,CH,2006,45373348,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2007,CH,2007,43368761,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2008,CH,2008,44710571,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2009,CH,2009,43538551,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2010,CH,2010,45045709,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2011,CH,2011,40985232,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2012,CH,2012,42253032,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2013,CH,2013,43187726,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2014,CH,2014,39233631,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2015,CH,2015,38731820,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2016,CH,2016,39185340,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2017,CH,2017,38178641,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2018,CH,2018,36873817,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CH:2019,CH,2019,36733064,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1990,CY,1990,4653216,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1991,CY,1991,5142772,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1992,CY,1992,5517490,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1993,CY,1993,5760916,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1994,CY,1994,6002475,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1995,CY,1995,5874106,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1996,CY,1996,6224288,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1997,CY,1997,6312089,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1998,CY,1998,6609144,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:1999,CY,1999,6875935,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2000,CY,2000,7122416,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2001,CY,2001,6996583,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2002,CY,2002,7185924,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2003,CY,2003,7576800,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2004,CY,2004,7803428,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2005,CY,2005,7957711,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2006,CY,2006,8185408,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2007,CY,2007,8504782,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2008,CY,2008,8717247,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2009,CY,2009,8471739,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2010,CY,2010,8102697,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2011,CY,2011,7789402,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2012,CY,2012,7264032,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2013,CY,2013,6583977,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2014,CY,2014,6952145,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2015,CY,2015,6972964,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2016,CY,2016,7375415,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2017,CY,2017,7525365,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2018,CY,2018,7342546,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CY:2019,CY,2019,7343176,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1990,CZ,1990,164210748,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1991,CZ,1991,148879300,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1992,CZ,1992,145710611,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1993,CZ,1993,140129092,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1994,CZ,1994,132673275,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1995,CZ,1995,131627143,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1996,CZ,1996,135004353,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1997,CZ,1997,130834166,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1998,CZ,1998,125427259,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:1999,CZ,1999,116569943,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2000,CZ,2000,127155961,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2001,CZ,2001,127030014,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2002,CZ,2002,123946890,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2003,CZ,2003,127478649,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2004,CZ,2004,128247534,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2005,CZ,2005,125688561,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2006,CZ,2006,126566097,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2007,CZ,2007,128369905,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2008,CZ,2008,122912256,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2009,CZ,2009,115013222,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2010,CZ,2010,117482148,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2011,CZ,2011,115185835,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2012,CZ,2012,111280673,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2013,CZ,2013,106711393,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2014,CZ,2014,104228847,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2015,CZ,2015,104995655,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2016,CZ,2016,106655719,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2017,CZ,2017,107747748,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2018,CZ,2018,106337971,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:CZ:2019,CZ,2019,101012964,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1990,DE,1990,1051979103,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1991,DE,1991,1013824095,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1992,DE,1992,965541817,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1993,DE,1993,955819933,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1994,DE,1994,939492313,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1995,DE,1995,938613565,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1996,DE,1996,958700376,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1997,DE,1997,930870086,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1998,DE,1998,922812221,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:1999,DE,1999,895352120,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2000,DE,2000,899351823,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2001,DE,2001,916144477,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2002,DE,2002,899449765,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2003,DE,2003,900627665,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2004,DE,2004,886637161,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2005,DE,2005,866302769,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2006,DE,2006,877938801,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2007,DE,2007,851222968,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2008,DE,2008,854508174,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2009,DE,2009,789899979,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2010,DE,2010,832540982,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2011,DE,2011,808911525,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2012,DE,2012,813693047,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2013,DE,2013,831207653,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2014,DE,2014,792255427,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2015,DE,2015,795556569,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2016,DE,2016,800339833,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2017,DE,2017,785616471,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2018,DE,2018,754408431,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DE:2019,DE,2019,707149947,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1990,DK,1990,54879309,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1991,DK,1991,65460413,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1992,DK,1992,59626776,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1993,DK,1993,61713364,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1994,DK,1994,65729348,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1995,DK,1995,62690011,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1996,DK,1996,76027155,UNFCC:annex1:20191108
UNFCCC-annex1-CO2:DK:1997,DK,1997,66643867,UNFCC:annex1:20191108
