region,iso31662,area
http://www.wikidata.org/entity/Q36907,VN-67,1676
http://www.wikidata.org/entity/Q36955,VN-71,9541
http://www.wikidata.org/entity/Q3703,ML-BKO,245
http://www.wikidata.org/entity/Q37211,PK-SD,140914
http://www.wikidata.org/entity/Q3724,ID-JB,35377.76
http://www.wikidata.org/entity/Q3726,GM-B,12.2
http://www.wikidata.org/entity/Q3733,GN-C,450
http://www.wikidata.org/entity/Q3734,RU-AD,7600
http://www.wikidata.org/entity/Q3739,GW-BS,77.5
http://www.wikidata.org/entity/Q3741,ID-YO,3133.15
http://www.wikidata.org/entity/Q3757,ID-JW,128297
http://www.wikidata.org/entity/Q37662,AL-DR,433
http://www.wikidata.org/entity/Q3768,CI-YM,3500
http://www.wikidata.org/entity/Q3769,FR-GF,83534
http://www.wikidata.org/entity/Q3769,FR-973,83534
http://www.wikidata.org/entity/Q3795,ID-KA,544150.07
http://www.wikidata.org/entity/Q37985,AT-2,9535.97
http://www.wikidata.org/entity/Q3803,ID-NU,87000
http://www.wikidata.org/entity/Q38088,BR-PB,56584.6
http://www.wikidata.org/entity/Q3812,ID-SL,174600
http://www.wikidata.org/entity/Q3817,KH-1,6679
http://www.wikidata.org/entity/Q3819,RU-VGG,113900
http://www.wikidata.org/entity/Q3827,ID-ML,74505
http://www.wikidata.org/entity/Q3832,CF-BGF,67339690
http://www.wikidata.org/entity/Q3838,CD-KN,9965
http://www.wikidata.org/entity/Q384,MK-85,571.46
http://www.wikidata.org/entity/Q3844,CG-BZV,263.9
http://www.wikidata.org/entity/Q3845,ID-PP,420540
http://www.wikidata.org/entity/Q38585,KE-800,8361
http://www.wikidata.org/entity/Q38587,KE-700,182505.1
http://www.wikidata.org/entity/Q38589,KE-600,12477.1
http://www.wikidata.org/entity/Q3859,RW-01,730
http://www.wikidata.org/entity/Q3861,QA-DA,132000000
http://www.wikidata.org/entity/Q3870,KE-110,696000000
http://www.wikidata.org/entity/Q3889,MZ-MPM,346.77
http://www.wikidata.org/entity/Q38893,GE-RL,4690
http://www.wikidata.org/entity/Q3891,ID-KT,153564.5
http://www.wikidata.org/entity/Q38981,AT-8,2601.48
http://www.wikidata.org/entity/Q3899,ID-KI,129066.64
http://www.wikidata.org/entity/Q3903,ID-KU,72275.12
http://www.wikidata.org/entity/Q3906,ID-KS,38744.23
http://www.wikidata.org/entity/Q3908,ES-GA,29574
http://www.wikidata.org/entity/Q39109,BR-MG,586514
http://www.wikidata.org/entity/Q3916,ID-KB,147307
http://www.wikidata.org/entity/Q39178,TT-POS,12
http://www.wikidata.org/entity/Q3919,BW-GA,169
http://www.wikidata.org/entity/Q3929,MU-PU,46700000
http://www.wikidata.org/entity/Q3934,ES-AS,10603.57
http://www.wikidata.org/entity/Q3941,RU-AST,44100
http://www.wikidata.org/entity/Q3946,ES-CB,5321
http://www.wikidata.org/entity/Q39507,MT-49,2.6
http://www.wikidata.org/entity/Q39517,BR-PA,1245870.7
http://www.wikidata.org/entity/Q39518,MT-64,5.3
http://www.wikidata.org/entity/Q39520,MT-32,6.8
http://www.wikidata.org/entity/Q39521,MT-51,14.47
http://www.wikidata.org/entity/Q39526,MT-56,1.3
http://www.wikidata.org/entity/Q3953,RU-KL,75000
http://www.wikidata.org/entity/Q39578,MT-43,5
http://www.wikidata.org/entity/Q39583,MT-04,2.7
http://www.wikidata.org/entity/Q3995,ES-PV,7234
http://www.wikidata.org/entity/Q40030,BR-RS,281737.888
http://www.wikidata.org/entity/Q40030,BR-RS,281707.1
http://www.wikidata.org/entity/Q40040,BR-AM,1559167.9
http://www.wikidata.org/entity/Q40123,BR-CE,146348.3
http://www.wikidata.org/entity/Q40130,BR-AP,142814.6
http://www.wikidata.org/entity/Q4018,ES-NA,10391
http://www.wikidata.org/entity/Q4018,ES-NC,10391
http://www.wikidata.org/entity/Q40249,TR-07,20723
http://www.wikidata.org/entity/Q40395,BN-BE,2727
http://www.wikidata.org/entity/Q40398,BN-TU,1166
http://www.wikidata.org/entity/Q4040,ES-AR,47719
http://www.wikidata.org/entity/Q40430,BR-BA,564692
http://www.wikidata.org/entity/Q40478,GB-HMF,16.3976
http://www.wikidata.org/entity/Q40549,TR-01,14030
http://www.wikidata.org/entity/Q40608,GB-WFT,38.8078
http://www.wikidata.org/entity/Q40637,UA-18,29832
http://www.wikidata.org/entity/Q40780,BR-AC,152581
http://www.wikidata.org/entity/Q40816,LY-BA,314
http://www.wikidata.org/entity/Q40885,BR-AL,27767
http://www.wikidata.org/entity/Q40888,IN-AN,8249
http://www.wikidata.org/entity/Q4091,AE-FU,1165
http://www.wikidata.org/entity/Q40921,SB-CT,22000000
http://www.wikidata.org/entity/Q4093,GB-GLG,3298
http://www.wikidata.org/entity/Q40942,BR-PE,98937.8
http://www.wikidata.org/entity/Q40956,CN-AH,139000
http://www.wikidata.org/entity/Q40956,CN-34,139000
http://www.wikidata.org/entity/Q41066,KR-43,7407.22
http://www.wikidata.org/entity/Q41070,KR-44,8204
http://www.wikidata.org/entity/Q41071,KR-42,16873.51
http://www.wikidata.org/entity/Q41079,CN-NM,1181104
http://www.wikidata.org/entity/Q41079,CN-15,1181104
http://www.wikidata.org/entity/Q41115,BR-SC,95730.7
http://www.wikidata.org/entity/Q41144,VE-S,11100
http://www.wikidata.org/entity/Q41146,VE-C,76500
http://www.wikidata.org/entity/Q41151,KR-48,10538
http://www.wikidata.org/entity/Q41154,KR-47,19029
http://www.wikidata.org/entity/Q41157,KR-45,8067
http://www.wikidata.org/entity/Q41161,KR-46,12309.03
http://www.wikidata.org/entity/Q41164,KR-49,1848
http://www.wikidata.org/entity/Q41278,KR-31,1060.19
http://www.wikidata.org/entity/Q41283,KR-29,501.18
http://www.wikidata.org/entity/Q41358,AT-6,16400.75
http://www.wikidata.org/entity/Q41416,KP-07,11255
http://www.wikidata.org/entity/Q41428,BR-RJ,43696.1
http://www.wikidata.org/entity/Q41587,BR-GO,340086
http://www.wikidata.org/entity/Q41705,CN-FJ,121400
http://www.wikidata.org/entity/Q41705,CN-35,121400
http://www.wikidata.org/entity/Q41967,AT-4,11981.92
http://www.wikidata.org/entity/Q42007,HU-SH,9750
http://www.wikidata.org/entity/Q42200,CN-46,33920
http://www.wikidata.org/entity/Q42200,CN-HI,33920
http://www.wikidata.org/entity/Q42362,BR-MA,331983.2
http://www.wikidata.org/entity/Q42392,CN-62,454000
http://www.wikidata.org/entity/Q42392,CN-GS,454000
http://www.wikidata.org/entity/Q42497,AT-3,19186
http://www.wikidata.org/entity/Q42508,BR-RR,223644.5
http://www.wikidata.org/entity/Q42722,BR-PI,251755.5
http://www.wikidata.org/entity/Q42824,BR-MT,903357
http://www.wikidata.org/entity/Q42880,AT-7,12647.71
http://www.wikidata.org/entity/Q43194,CN-YN,394100
http://www.wikidata.org/entity/Q43194,CN-53,394100
http://www.wikidata.org/entity/Q43210,AT-1,3961.8
http://www.wikidata.org/entity/Q43233,BR-ES,46077.5
http://www.wikidata.org/entity/Q43235,BR-RO,237765.3
http://www.wikidata.org/entity/Q43255,BR-RN,53306.8
http://www.wikidata.org/entity/Q43269,VE-V,50230
http://www.wikidata.org/entity/Q43271,VE-E,35200
http://www.wikidata.org/entity/Q43296,UM-79,6
http://www.wikidata.org/entity/Q43296,UM-79,7.1
http://www.wikidata.org/entity/Q43319,BR-MS,358158.7
http://www.wikidata.org/entity/Q43325,AT-5,7156.03
http://www.wikidata.org/entity/Q43407,CN-SD,156700
http://www.wikidata.org/entity/Q43407,CN-37,156700
http://www.wikidata.org/entity/Q4341,RU-PRI,164673
http://www.wikidata.org/entity/Q43433,IN-CH,114
http://www.wikidata.org/entity/Q43684,CN-HA,167000
http://www.wikidata.org/entity/Q43684,CN-41,167000
http://www.wikidata.org/entity/Q43690,TR-16,11087
http://www.wikidata.org/entity/Q43695,BR-TO,278420.7
http://www.wikidata.org/entity/Q43745,TR-08,7393
http://www.wikidata.org/entity/Q43783,BR-SE,22050.3
http://www.wikidata.org/entity/Q43924,TR-02,7614
http://www.wikidata.org/entity/Q43934,CN-LN,145900
http://www.wikidata.org/entity/Q43934,CN-21,145900
http://www.wikidata.org/entity/Q44381,MT-46,26.6
http://www.wikidata.org/entity/Q44388,MT-08,1.1
http://www.wikidata.org/entity/Q44392,MT-67,7.4
http://www.wikidata.org/entity/Q44397,MT-38,11.6
http://www.wikidata.org/entity/Q44417,MT-68,10.5
http://www.wikidata.org/entity/Q44557,MT-01,6.6
http://www.wikidata.org/entity/Q44573,MT-66,8.7
http://www.wikidata.org/entity/Q44724,CO-AMA,109665
http://www.wikidata.org/entity/Q44749,RS-VO,21507.3
http://www.wikidata.org/entity/Q44749,YU-VO,21507.3
http://www.wikidata.org/entity/Q44749,CS-VO,21507.3
http://www.wikidata.org/entity/Q44754,AR-B,307571
http://www.wikidata.org/entity/Q44756,AR-K,102602
http://www.wikidata.org/entity/Q44757,AR-H,99633
http://www.wikidata.org/entity/Q44758,AR-W,88199
http://www.wikidata.org/entity/Q44759,AR-X,165321
http://www.wikidata.org/entity/Q44761,AR-P,72066
http://www.wikidata.org/entity/Q44762,AR-E,78781
http://www.wikidata.org/entity/Q44764,AR-Y,53219
http://www.wikidata.org/entity/Q4478,PK-PB,205344
http://www.wikidata.org/entity/Q44795,AR-L,143440
http://www.wikidata.org/entity/Q44796,AR-F,89680
http://www.wikidata.org/entity/Q44797,AR-M,148827
http://www.wikidata.org/entity/Q44798,AR-N,29801
http://www.wikidata.org/entity/Q44800,AR-Q,94078
http://www.wikidata.org/entity/Q44802,AR-R,203013
http://www.wikidata.org/entity/Q44803,AR-A,155488
http://www.wikidata.org/entity/Q44805,AR-J,89651
http://www.wikidata.org/entity/Q44818,AR-D,76748
http://www.wikidata.org/entity/Q44821,AR-Z,243943
http://www.wikidata.org/entity/Q44823,AR-S,133007
http://www.wikidata.org/entity/Q44827,AR-G,136351
http://www.wikidata.org/entity/Q44829,AR-T,22524
http://www.wikidata.org/entity/Q44832,AR-V,21571
http://www.wikidata.org/entity/Q44843,JP-09,6408.09
http://www.wikidata.org/entity/Q45007,AR-U,224686
http://www.wikidata.org/entity/Q4511,AM-KT,2086
http://www.wikidata.org/entity/Q45208,CN-JL,187400
http://www.wikidata.org/entity/Q45208,CN-22,187400
http://www.wikidata.org/entity/Q45220,TR-03,14230
http://www.wikidata.org/entity/Q45240,MC-MC,0.28146
http://www.wikidata.org/entity/Q4540,LI-02,10.33
http://www.wikidata.org/entity/Q45693,GE-AJ,2919
http://www.wikidata.org/entity/Q45761,CN-HN,211836
http://www.wikidata.org/entity/Q45761,CN-43,211836
http://www.wikidata.org/entity/Q45779,HU-PS,16278
http://www.wikidata.org/entity/Q45833,CN-63,696700
http://www.wikidata.org/entity/Q45833,CN-QH,696700
http://www.wikidata.org/entity/Q45868,RO-AB,6242
http://www.wikidata.org/entity/Q46070,CZ-32,7648.96
http://www.wikidata.org/entity/Q46070,CZ-PL,7648.96
http://www.wikidata.org/entity/Q46107,IN-DN,491
http://www.wikidata.org/entity/Q46130,FR-69,2715.11
http://www.wikidata.org/entity/Q46197,SH-AC,88
http://www.wikidata.org/entity/Q463,FR-V,43698
http://www.wikidata.org/entity/Q46422,MX-SON,179503
http://www.wikidata.org/entity/Q46475,MX-GUA,30607
http://www.wikidata.org/entity/Q46508,MX-BCS,73909
http://www.wikidata.org/entity/Q46786,LT-18,1677
http://www.wikidata.org/entity/Q46862,CN-42,185900
http://www.wikidata.org/entity/Q46862,CN-HB,185900
http://www.wikidata.org/entity/Q46879,UM-81,2.1
http://www.wikidata.org/entity/Q46910,MM-14,36019
http://www.wikidata.org/entity/Q46913,CN-SX,156000
http://www.wikidata.org/entity/Q46913,CN-14,156000
http://www.wikidata.org/entity/Q47047,MM-07,35031.88
http://www.wikidata.org/entity/Q47090,LT-36,1031
http://www.wikidata.org/entity/Q47097,CN-GZ,176167
http://www.wikidata.org/entity/Q47097,CN-52,176167
http://www.wikidata.org/entity/Q47117,TR-10,14442
http://www.wikidata.org/entity/Q47134,GB-ZET,1468.0525
http://www.wikidata.org/entity/Q47282,KG-GO,182.5
http://www.wikidata.org/entity/Q47863,UM-71,2.4
http://www.wikidata.org/entity/Q47896,JP-04,7282.29
http://www.wikidata.org/entity/Q4796,MM-18,7054.37
http://www.wikidata.org/entity/Q47974,CN-61,205800
http://www.wikidata.org/entity/Q47974,CN-SN,205800
http://www.wikidata.org/entity/Q48200,LY-KF,483510
http://www.wikidata.org/entity/Q48233,LY-WD,31890
http://www.wikidata.org/entity/Q48239,LY-MQ,349790
http://www.wikidata.org/entity/Q48247,LY-JU,117410
http://www.wikidata.org/entity/Q48326,JP-03,15275.01
http://www.wikidata.org/entity/Q48928,NO-1251,2.66
http://www.wikidata.org/entity/Q48928,NO-1251,6.07
http://www.wikidata.org/entity/Q48928,NO-1251,260.85069079172376
http://www.wikidata.org/entity/Q48928,NO-1251,30.45
http://www.wikidata.org/entity/Q48928,NO-1251,0.038648156695567606
http://www.wikidata.org/entity/Q48928,NO-1251,0
http://www.wikidata.org/entity/Q48928,NO-1251,4.365023115233576
http://www.wikidata.org/entity/Q48928,NO-1251,409.8
http://www.wikidata.org/entity/Q48928,NO-1251,0.04
http://www.wikidata.org/entity/Q48928,NO-1251,715.38
http://www.wikidata.org/entity/Q48928,NO-1251,0.21122098019208235
http://www.wikidata.org/entity/Q48928,NO-1251,0.9718519850632337
http://www.wikidata.org/entity/Q48928,NO-1251,716
http://www.wikidata.org/entity/Q48928,NO-1251,756.7889370383693
http://www.wikidata.org/entity/Q48928,NO-1251,0.99
http://www.wikidata.org/entity/Q48928,NO-1251,756.79
http://www.wikidata.org/entity/Q48928,NO-1251,260.81
http://www.wikidata.org/entity/Q48928,NO-1251,41.41484380877914
http://www.wikidata.org/entity/Q48928,NO-1251,30.132632010163487
http://www.wikidata.org/entity/Q48928,NO-1251,6.0915171427722115
http://www.wikidata.org/entity/Q48928,NO-1251,715.3740932295902
http://www.wikidata.org/entity/Q48928,NO-1251,409.73365130586325
http://www.wikidata.org/entity/Q48928,NO-1251,2.978857741882963
http://www.wikidata.org/entity/Q48928,NO-1251,0.19
http://www.wikidata.org/entity/Q48928,NO-1251,4.37
http://www.wikidata.org/entity/Q49651,LI-10,29.8
http://www.wikidata.org/entity/Q49654,LI-09,26.4
http://www.wikidata.org/entity/Q49655,LI-08,3.5
http://www.wikidata.org/entity/Q49657,LI-07,26.8
http://www.wikidata.org/entity/Q49659,LI-06,7.4
http://www.wikidata.org/entity/Q49660,LI-05,5.3
http://www.wikidata.org/entity/Q49661,LI-04,7.5
http://www.wikidata.org/entity/Q49662,LI-03,6.1
http://www.wikidata.org/entity/Q49663,LI-01,19.6
http://www.wikidata.org/entity/Q5061,ID-NT,48718.1
http://www.wikidata.org/entity/Q50614,NO-01,2744.953204106117
http://www.wikidata.org/entity/Q50614,NO-01,4187.223056491148
http://www.wikidata.org/entity/Q50614,NO-01,16.52142200060501
http://www.wikidata.org/entity/Q50614,NO-01,0
http://www.wikidata.org/entity/Q50614,NO-01,93.01415585915169
http://www.wikidata.org/entity/Q50614,NO-01,4181
http://www.wikidata.org/entity/Q50614,NO-01,38.6504295701324
http://www.wikidata.org/entity/Q50614,NO-01,178.8631698720796
http://www.wikidata.org/entity/Q50614,NO-01,5077.256069849866
http://www.wikidata.org/entity/Q50614,NO-01,764.7618242418407
http://www.wikidata.org/entity/Q50614,NO-01,260.0904783851304
http://www.wikidata.org/entity/Q50614,NO-01,890.0330133587182
http://www.wikidata.org/entity/Q50615,NO-02,4918
http://www.wikidata.org/entity/Q50615,NO-02,833.3712823445693
http://www.wikidata.org/entity/Q50615,NO-02,0
http://www.wikidata.org/entity/Q50615,NO-02,40.602972451224794
http://www.wikidata.org/entity/Q50615,NO-02,3276.750747935826
http://www.wikidata.org/entity/Q50615,NO-02,147.42834201588178
http://www.wikidata.org/entity/Q50615,NO-02,4917.9549674677055
http://www.wikidata.org/entity/Q50615,NO-02,298.40593434012635
http://www.wikidata.org/entity/Q50615,NO-02,139.8112795455574
http://www.wikidata.org/entity/Q50615,NO-02,166.38250184328433
http://www.wikidata.org/entity/Q50615,NO-02,33.07688364324467
http://www.wikidata.org/entity/Q50615,NO-02,5084.33746931099
http://www.wikidata.org/entity/Q50616,NO-04,5548.6281212871745
http://www.wikidata.org/entity/Q50616,NO-04,0
http://www.wikidata.org/entity/Q50616,NO-04,151.98748859873385
http://www.wikidata.org/entity/Q50616,NO-04,27397.845541404713
http://www.wikidata.org/entity/Q50616,NO-04,1147.429118217326
http://www.wikidata.org/entity/Q50616,NO-04,27398
http://www.wikidata.org/entity/Q50616,NO-04,35.58648145054618
http://www.wikidata.org/entity/Q50616,NO-04,1159.0329197269714
http://www.wikidata.org/entity/Q50616,NO-04,16517.63548906365
http://www.wikidata.org/entity/Q50616,NO-04,2775.6537042803807
http://www.wikidata.org/entity/Q50617,NO-05,10904.247006808358
http://www.wikidata.org/entity/Q50617,NO-05,25192.094184590478
http://www.wikidata.org/entity/Q50617,NO-05,0
http://www.wikidata.org/entity/Q50617,NO-05,25192
http://www.wikidata.org/entity/Q50617,NO-05,951.285211780119
http://www.wikidata.org/entity/Q50617,NO-05,1320.5073654370353
http://www.wikidata.org/entity/Q50617,NO-05,310.3679299609343
http://www.wikidata.org/entity/Q50617,NO-05,94.93799077450805
http://www.wikidata.org/entity/Q50617,NO-05,1523.0985856449272
http://www.wikidata.org/entity/Q50617,NO-05,10008.354546694007
http://www.wikidata.org/entity/Q50617,NO-05,23.407118620759597
http://www.wikidata.org/entity/Q50618,NO-06,14911
http://www.wikidata.org/entity/Q50618,NO-06,15053.831165887814
http://www.wikidata.org/entity/Q50618,NO-06,513.8816469413754
http://www.wikidata.org/entity/Q50618,NO-06,8.770386203537567
http://www.wikidata.org/entity/Q50618,NO-06,8078.341787922174
http://www.wikidata.org/entity/Q50618,NO-06,4203.694833257564
http://www.wikidata.org/entity/Q50618,NO-06,22.712422100125693
http://www.wikidata.org/entity/Q50618,NO-06,72.71555269277557
http://www.wikidata.org/entity/Q50618,NO-06,1061.787079240743
http://www.wikidata.org/entity/Q50618,NO-06,872.4372036469811
http://www.wikidata.org/entity/Q50618,NO-06,141.64614847726668
http://www.wikidata.org/entity/Q50618,NO-06,14912.185017410548
http://www.wikidata.org/entity/Q50619,NO-07,1495.9671241476365
http://www.wikidata.org/entity/Q50619,NO-07,4118.978990336882
http://www.wikidata.org/entity/Q50619,NO-07,2225
http://www.wikidata.org/entity/Q50619,NO-07,19.137922386841538
http://www.wikidata.org/entity/Q50619,NO-07,0
http://www.wikidata.org/entity/Q50619,NO-07,449.1060083875331
http://www.wikidata.org/entity/Q50619,NO-07,9.399622273370003
http://www.wikidata.org/entity/Q50619,NO-07,96.21231828616737
http://www.wikidata.org/entity/Q50619,NO-07,14.996212027037307
http://www.wikidata.org/entity/Q50619,NO-07,2225.3787640733967
http://www.wikidata.org/entity/Q50619,NO-07,1893.6002262634856
http://www.wikidata.org/entity/Q50619,NO-07,67.23856308680445
http://www.wikidata.org/entity/Q5062,ID-NB,19708.79
http://www.wikidata.org/entity/Q50621,NO-09,5435.649680047152
http://www.wikidata.org/entity/Q50621,NO-09,811.7340850061215
http://www.wikidata.org/entity/Q50621,NO-09,9157
http://www.wikidata.org/entity/Q50621,NO-09,0
http://www.wikidata.org/entity/Q50621,NO-09,126.98692558150792
http://www.wikidata.org/entity/Q50621,NO-09,38.90608482638643
http://www.wikidata.org/entity/Q50621,NO-09,449.0064959732017
http://www.wikidata.org/entity/Q50621,NO-09,11889.021417825446
http://www.wikidata.org/entity/Q50621,NO-09,9155.358501298795
http://www.wikidata.org/entity/Q50621,NO-09,2733.6629165266504
http://www.wikidata.org/entity/Q50621,NO-09,2254.831435094319
http://www.wikidata.org/entity/Q50621,NO-09,7.35377624014503
http://www.wikidata.org/entity/Q50623,NO-10,29.069512276091793
http://www.wikidata.org/entity/Q50623,NO-10,11084.146375636039
http://www.wikidata.org/entity/Q50623,NO-10,166.63135072870307
http://www.wikidata.org/entity/Q50623,NO-10,2365.581964391033
http://www.wikidata.org/entity/Q50623,NO-10,3803.3961299748785
http://www.wikidata.org/entity/Q50623,NO-10,10.193594233766863
http://www.wikidata.org/entity/Q50623,NO-10,0
http://www.wikidata.org/entity/Q50623,NO-10,3805.4387388057353
http://www.wikidata.org/entity/Q50623,NO-10,7276
http://www.wikidata.org/entity/Q50623,NO-10,285.50510580828256
http://www.wikidata.org/entity/Q50623,NO-10,7278.707636830303
http://www.wikidata.org/entity/Q50623,NO-10,572.756008911352
http://www.wikidata.org/entity/Q50624,NO-11,785.2268415968682
http://www.wikidata.org/entity/Q50624,NO-11,100.98
http://www.wikidata.org/entity/Q50624,NO-11,9376.771866238301
http://www.wikidata.org/entity/Q50624,NO-11,2697.63
http://www.wikidata.org/entity/Q50624,NO-11,5001.637140720256
http://www.wikidata.org/entity/Q50624,NO-11,1.46
http://www.wikidata.org/entity/Q50624,NO-11,592.9189778883625
http://www.wikidata.org/entity/Q50624,NO-11,16532.20615473781
http://www.wikidata.org/entity/Q50624,NO-11,16.44089451751285
http://www.wikidata.org/entity/Q50624,NO-11,139.11578090395307
http://www.wikidata.org/entity/Q50624,NO-11,138.62
http://www.wikidata.org/entity/Q50624,NO-11,16532.22
http://www.wikidata.org/entity/Q50624,NO-11,784.85
http://www.wikidata.org/entity/Q50624,NO-11,9376
http://www.wikidata.org/entity/Q50624,NO-11,9377.1
http://www.wikidata.org/entity/Q50624,NO-11,597.78
http://www.wikidata.org/entity/Q50624,NO-11,19.1
http://www.wikidata.org/entity/Q50624,NO-11,24.42
http://www.wikidata.org/entity/Q50624,NO-11,16.91
http://www.wikidata.org/entity/Q50624,NO-11,4995.36
http://www.wikidata.org/entity/Q50624,NO-11,801.76
http://www.wikidata.org/entity/Q50624,NO-11,1.4560073865856136
