actor_id,identifier,namespace,datasource_id
US-AL,Q173,Wikidata,OEF:WD:subnational-area:20221103
US-AL,Q173,Wikidata,OEF:WD:subnational-area:20221103
US-AL,Q173,Wikidata,OEF:WD:subnational-area:20221103
BR-SP,Q175,Wikidata,OEF:WD:subnational-area:20221103
CA-QC,Q176,Wikidata,OEF:WD:subnational-area:20221103
GB-ENG,Q21,Wikidata,OEF:WD:subnational-area:20221103
GB-ENG,Q21,Wikidata,OEF:WD:subnational-area:20221103
GB-SCT,Q22,Wikidata,OEF:WD:subnational-area:20221103
BE-WAL,Q231,Wikidata,OEF:WD:subnational-area:20221103
BE-VLG,Q234,Wikidata,OEF:WD:subnational-area:20221103
BE-BRU,Q240,Wikidata,OEF:WD:subnational-area:20221103
GB-WLS,Q25,Wikidata,OEF:WD:subnational-area:20221103
GB-NIR,Q26,Wikidata,OEF:WD:subnational-area:20221103
DE-BE,Q64,Wikidata,OEF:WD:subnational-area:20221103
DE-BE,Q64,Wikidata,OEF:WD:subnational-area:20221103
GB-LND,Q84,Wikidata,OEF:WD:subnational-area:20221103
FR-75C,Q90,Wikidata,OEF:WD:subnational-area:20221103
US-CA,Q99,Wikidata,OEF:WD:subnational-area:20221103
GB-ORK,Q100166,Wikidata,OEF:WD:subnational-area:20221103
TH-38,Q1001862,Wikidata,OEF:WD:subnational-area:20221103
SI-136,Q1002229,Wikidata,OEF:WD:subnational-area:20221103
SI-172,Q1002247,Wikidata,OEF:WD:subnational-area:20221103
SI-069,Q1002371,Wikidata,OEF:WD:subnational-area:20221103
MT-10,Q1002742,Wikidata,OEF:WD:subnational-area:20221103
SI-135,Q1002863,Wikidata,OEF:WD:subnational-area:20221103
SI-024,Q1003969,Wikidata,OEF:WD:subnational-area:20221103
SI-042,Q1003984,Wikidata,OEF:WD:subnational-area:20221103
IR-07,Q1004666,Wikidata,OEF:WD:subnational-area:20221103
IR-14,Q1004666,Wikidata,OEF:WD:subnational-area:20221103
SI-169,Q1005165,Wikidata,OEF:WD:subnational-area:20221103
SI-162,Q1005185,Wikidata,OEF:WD:subnational-area:20221103
SI-021,Q1005208,Wikidata,OEF:WD:subnational-area:20221103
SI-027,Q1005224,Wikidata,OEF:WD:subnational-area:20221103
SI-101,Q1005364,Wikidata,OEF:WD:subnational-area:20221103
BG-07,Q1007272,Wikidata,OEF:WD:subnational-area:20221103
SI-039,Q1008048,Wikidata,OEF:WD:subnational-area:20221103
SI-179,Q1008079,Wikidata,OEF:WD:subnational-area:20221103
SI-188,Q1008086,Wikidata,OEF:WD:subnational-area:20221103
SI-168,Q1008095,Wikidata,OEF:WD:subnational-area:20221103
SI-160,Q1008102,Wikidata,OEF:WD:subnational-area:20221103
SI-210,Q1008144,Wikidata,OEF:WD:subnational-area:20221103
SI-154,Q1008179,Wikidata,OEF:WD:subnational-area:20221103
SI-020,Q1009409,Wikidata,OEF:WD:subnational-area:20221103
SI-177,Q1009413,Wikidata,OEF:WD:subnational-area:20221103
SI-051,Q1009421,Wikidata,OEF:WD:subnational-area:20221103
SI-077,Q1012761,Wikidata,OEF:WD:subnational-area:20221103
SI-044,Q1012996,Wikidata,OEF:WD:subnational-area:20221103
SI-202,Q1015849,Wikidata,OEF:WD:subnational-area:20221103
SI-174,Q1016698,Wikidata,OEF:WD:subnational-area:20221103
SI-093,Q1016800,Wikidata,OEF:WD:subnational-area:20221103
SI-170,Q1016805,Wikidata,OEF:WD:subnational-area:20221103
SI-119,Q1016812,Wikidata,OEF:WD:subnational-area:20221103
SI-204,Q1016820,Wikidata,OEF:WD:subnational-area:20221103
SI-115,Q1016826,Wikidata,OEF:WD:subnational-area:20221103
SI-205,Q1016831,Wikidata,OEF:WD:subnational-area:20221103
SI-157,Q1016840,Wikidata,OEF:WD:subnational-area:20221103
MT-16,Q1017339,Wikidata,OEF:WD:subnational-area:20221103
MT-58,Q1017348,Wikidata,OEF:WD:subnational-area:20221103
KE-04,Q1017519,Wikidata,OEF:WD:subnational-area:20221103
MT-33,Q1017953,Wikidata,OEF:WD:subnational-area:20221103
MT-15,Q1018111,Wikidata,OEF:WD:subnational-area:20221103
MT-11,Q1018153,Wikidata,OEF:WD:subnational-area:20221103
MK-810,Q1018191,Wikidata,OEF:WD:subnational-area:20221103
SI-158,Q1019067,Wikidata,OEF:WD:subnational-area:20221103
IS-GRU,Q1019459,Wikidata,OEF:WD:subnational-area:20221103
MA-BEM,Q1019461,Wikidata,OEF:WD:subnational-area:20221103
MK-817,Q1020859,Wikidata,OEF:WD:subnational-area:20221103
GB-BNH,Q1022488,Wikidata,OEF:WD:subnational-area:20221103
LT-01,Q1023041,Wikidata,OEF:WD:subnational-area:20221103
TT-SFO,Q1023712,Wikidata,OEF:WD:subnational-area:20221103
SE-K,Q102377,Wikidata,OEF:WD:subnational-area:20221103
SE-K,Q102377,Wikidata,OEF:WD:subnational-area:20221103
SE-K,Q102377,Wikidata,OEF:WD:subnational-area:20221103
SE-K,Q102377,Wikidata,OEF:WD:subnational-area:20221103
HU-MI,Q102397,Wikidata,OEF:WD:subnational-area:20221103
GB-CLD,Q1026448,Wikidata,OEF:WD:subnational-area:20221103
MT-14,Q1026487,Wikidata,OEF:WD:subnational-area:20221103
SI-207,Q1027062,Wikidata,OEF:WD:subnational-area:20221103
SI-199,Q1027078,Wikidata,OEF:WD:subnational-area:20221103
SI-208,Q1027089,Wikidata,OEF:WD:subnational-area:20221103
SI-107,Q1027245,Wikidata,OEF:WD:subnational-area:20221103
UG-304,Q1028215,Wikidata,OEF:WD:subnational-area:20221103
SE-O,Q103093,Wikidata,OEF:WD:subnational-area:20221103
SE-O,Q103093,Wikidata,OEF:WD:subnational-area:20221103
SE-O,Q103093,Wikidata,OEF:WD:subnational-area:20221103
SE-O,Q103093,Wikidata,OEF:WD:subnational-area:20221103
UG-409,Q1032238,Wikidata,OEF:WD:subnational-area:20221103
UG-414,Q1032245,Wikidata,OEF:WD:subnational-area:20221103
ST-02,Q1033696,Wikidata,OEF:WD:subnational-area:20221103
ET-HA,Q1033855,Wikidata,OEF:WD:subnational-area:20221103
SI-151,Q1034410,Wikidata,OEF:WD:subnational-area:20221103
SE-M,Q103659,Wikidata,OEF:WD:subnational-area:20221103
SE-M,Q103659,Wikidata,OEF:WD:subnational-area:20221103
SE-M,Q103659,Wikidata,OEF:WD:subnational-area:20221103
SE-M,Q103659,Wikidata,OEF:WD:subnational-area:20221103
SE-F,Q103672,Wikidata,OEF:WD:subnational-area:20221103
SE-F,Q103672,Wikidata,OEF:WD:subnational-area:20221103
SE-F,Q103672,Wikidata,OEF:WD:subnational-area:20221103
SE-F,Q103672,Wikidata,OEF:WD:subnational-area:20221103
SE-Z,Q103679,Wikidata,OEF:WD:subnational-area:20221103
SE-Z,Q103679,Wikidata,OEF:WD:subnational-area:20221103
SE-Z,Q103679,Wikidata,OEF:WD:subnational-area:20221103
SE-Z,Q103679,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-BD,Q103686,Wikidata,OEF:WD:subnational-area:20221103
SE-N,Q103691,Wikidata,OEF:WD:subnational-area:20221103
SE-N,Q103691,Wikidata,OEF:WD:subnational-area:20221103
SE-N,Q103691,Wikidata,OEF:WD:subnational-area:20221103
SE-N,Q103691,Wikidata,OEF:WD:subnational-area:20221103
SE-X,Q103699,Wikidata,OEF:WD:subnational-area:20221103
SE-X,Q103699,Wikidata,OEF:WD:subnational-area:20221103
SE-X,Q103699,Wikidata,OEF:WD:subnational-area:20221103
SE-X,Q103699,Wikidata,OEF:WD:subnational-area:20221103
SE-H,Q103707,Wikidata,OEF:WD:subnational-area:20221103
SE-H,Q103707,Wikidata,OEF:WD:subnational-area:20221103
SE-H,Q103707,Wikidata,OEF:WD:subnational-area:20221103
SE-H,Q103707,Wikidata,OEF:WD:subnational-area:20221103
SE-W,Q103732,Wikidata,OEF:WD:subnational-area:20221103
SE-W,Q103732,Wikidata,OEF:WD:subnational-area:20221103
SE-W,Q103732,Wikidata,OEF:WD:subnational-area:20221103
SE-W,Q103732,Wikidata,OEF:WD:subnational-area:20221103
SE-I,Q103738,Wikidata,OEF:WD:subnational-area:20221103
SE-I,Q103738,Wikidata,OEF:WD:subnational-area:20221103
SE-I,Q103738,Wikidata,OEF:WD:subnational-area:20221103
SE-I,Q103738,Wikidata,OEF:WD:subnational-area:20221103
JP-01,Q1037393,Wikidata,OEF:WD:subnational-area:20221103
JP-01,Q1037393,Wikidata,OEF:WD:subnational-area:20221103
PA-NT,Q103838707,Wikidata,OEF:WD:subnational-area:20221103
LV-VEN,Q104036,Wikidata,OEF:WD:subnational-area:20221103
LV-VEN,Q104036,Wikidata,OEF:WD:subnational-area:20221103
LV-VEN,Q104036,Wikidata,OEF:WD:subnational-area:20221103
LV-VEN,Q104036,Wikidata,OEF:WD:subnational-area:20221103
SE-AB,Q104231,Wikidata,OEF:WD:subnational-area:20221103
SE-AB,Q104231,Wikidata,OEF:WD:subnational-area:20221103
SE-AB,Q104231,Wikidata,OEF:WD:subnational-area:20221103
SE-AB,Q104231,Wikidata,OEF:WD:subnational-area:20221103
SE-AB,Q104231,Wikidata,OEF:WD:subnational-area:20221103
TD-HL,Q1042437,Wikidata,OEF:WD:subnational-area:20221103
SE-T,Q104257,Wikidata,OEF:WD:subnational-area:20221103
SE-T,Q104257,Wikidata,OEF:WD:subnational-area:20221103
SE-T,Q104257,Wikidata,OEF:WD:subnational-area:20221103
SE-T,Q104257,Wikidata,OEF:WD:subnational-area:20221103
RS-19,Q1043446,Wikidata,OEF:WD:subnational-area:20221103
CD-BC,Q1043494,Wikidata,OEF:WD:subnational-area:20221103
LR-SI,Q1043644,Wikidata,OEF:WD:subnational-area:20221103
GN-M,Q1043650,Wikidata,OEF:WD:subnational-area:20221103
MW-RU,Q1044312,Wikidata,OEF:WD:subnational-area:20221103
MW-CT,Q1044337,Wikidata,OEF:WD:subnational-area:20221103
MW-MZ,Q1045435,Wikidata,OEF:WD:subnational-area:20221103
LK-5,Q1046126,Wikidata,OEF:WD:subnational-area:20221103
SO-NU,Q1046329,Wikidata,OEF:WD:subnational-area:20221103
KW-KU,Q1046645,Wikidata,OEF:WD:subnational-area:20221103
SN-KE,Q1046666,Wikidata,OEF:WD:subnational-area:20221103
GW-TO,Q1047255,Wikidata,OEF:WD:subnational-area:20221103
SE-G,Q104746,Wikidata,OEF:WD:subnational-area:20221103
SE-G,Q104746,Wikidata,OEF:WD:subnational-area:20221103
SE-G,Q104746,Wikidata,OEF:WD:subnational-area:20221103
SE-G,Q104746,Wikidata,OEF:WD:subnational-area:20221103
LR-RG,Q1047875,Wikidata,OEF:WD:subnational-area:20221103
LR-GB,Q1047895,Wikidata,OEF:WD:subnational-area:20221103
LR-CM,Q1047921,Wikidata,OEF:WD:subnational-area:20221103
RS-09,Q1048139,Wikidata,OEF:WD:subnational-area:20221103
RS-21,Q1048184,Wikidata,OEF:WD:subnational-area:20221103
SE-AC,Q104877,Wikidata,OEF:WD:subnational-area:20221103
SE-AC,Q104877,Wikidata,OEF:WD:subnational-area:20221103
SE-AC,Q104877,Wikidata,OEF:WD:subnational-area:20221103
SE-AC,Q104877,Wikidata,OEF:WD:subnational-area:20221103
SE-Y,Q104891,Wikidata,OEF:WD:subnational-area:20221103
SE-Y,Q104891,Wikidata,OEF:WD:subnational-area:20221103
SE-Y,Q104891,Wikidata,OEF:WD:subnational-area:20221103
SE-Y,Q104891,Wikidata,OEF:WD:subnational-area:20221103
SE-C,Q104926,Wikidata,OEF:WD:subnational-area:20221103
SE-C,Q104926,Wikidata,OEF:WD:subnational-area:20221103
SE-C,Q104926,Wikidata,OEF:WD:subnational-area:20221103
SE-C,Q104926,Wikidata,OEF:WD:subnational-area:20221103
SE-C,Q104926,Wikidata,OEF:WD:subnational-area:20221103
SE-E,Q104940,Wikidata,OEF:WD:subnational-area:20221103
SE-E,Q104940,Wikidata,OEF:WD:subnational-area:20221103
SE-E,Q104940,Wikidata,OEF:WD:subnational-area:20221103
SE-E,Q104940,Wikidata,OEF:WD:subnational-area:20221103
LC-02,Q1049867,Wikidata,OEF:WD:subnational-area:20221103
BS-CI,Q1050154,Wikidata,OEF:WD:subnational-area:20221103
SL-E,Q1050497,Wikidata,OEF:WD:subnational-area:20221103
SE-U,Q105075,Wikidata,OEF:WD:subnational-area:20221103
SE-U,Q105075,Wikidata,OEF:WD:subnational-area:20221103
SE-U,Q105075,Wikidata,OEF:WD:subnational-area:20221103
SE-U,Q105075,Wikidata,OEF:WD:subnational-area:20221103
SB-RB,Q1051475,Wikidata,OEF:WD:subnational-area:20221103
MW-NB,Q1051505,Wikidata,OEF:WD:subnational-area:20221103
ST-03,Q1051692,Wikidata,OEF:WD:subnational-area:20221103
LR-MG,Q1052737,Wikidata,OEF:WD:subnational-area:20221103
NE-2,Q1053302,Wikidata,OEF:WD:subnational-area:20221103
MU-RR,Q1053565,Wikidata,OEF:WD:subnational-area:20221103
MU-PW,Q1053595,Wikidata,OEF:WD:subnational-area:20221103
MU-SA,Q1053600,Wikidata,OEF:WD:subnational-area:20221103
GB-CBF,Q1053723,Wikidata,OEF:WD:subnational-area:20221103
LK-7,Q1057124,Wikidata,OEF:WD:subnational-area:20221103
MK-602,Q1057563,Wikidata,OEF:WD:subnational-area:20221103
MW-ZO,Q1058442,Wikidata,OEF:WD:subnational-area:20221103
SN-KA,Q1059694,Wikidata,OEF:WD:subnational-area:20221103
RS-20,Q1061076,Wikidata,OEF:WD:subnational-area:20221103
RS-18,Q1061082,Wikidata,OEF:WD:subnational-area:20221103
RS-24,Q1061099,Wikidata,OEF:WD:subnational-area:20221103
MD-DO,Q1061128,Wikidata,OEF:WD:subnational-area:20221103
BF-SEN,Q1061214,Wikidata,OEF:WD:subnational-area:20221103
BO-O,Q1061368,Wikidata,OEF:WD:subnational-area:20221103
SE-S,Q106789,Wikidata,OEF:WD:subnational-area:20221103
SE-S,Q106789,Wikidata,OEF:WD:subnational-area:20221103
SE-S,Q106789,Wikidata,OEF:WD:subnational-area:20221103
SE-S,Q106789,Wikidata,OEF:WD:subnational-area:20221103
SE-D,Q106915,Wikidata,OEF:WD:subnational-area:20221103
SE-D,Q106915,Wikidata,OEF:WD:subnational-area:20221103
SE-D,Q106915,Wikidata,OEF:WD:subnational-area:20221103
SE-D,Q106915,Wikidata,OEF:WD:subnational-area:20221103
PW-226,Q1070180,Wikidata,OEF:WD:subnational-area:20221103
PW-218,Q1070185,Wikidata,OEF:WD:subnational-area:20221103
GB-CHE,Q1070590,Wikidata,OEF:WD:subnational-area:20221103
GB-CHW,Q1070591,Wikidata,OEF:WD:subnational-area:20221103
MA-CHI,Q1072085,Wikidata,OEF:WD:subnational-area:20221103
KW-FA,Q1072757,Wikidata,OEF:WD:subnational-area:20221103
ES-IB,Q107356467,Wikidata,OEF:WD:subnational-area:20221103
ES-PM,Q107356469,Wikidata,OEF:WD:subnational-area:20221103
IE-LM,Q107397,Wikidata,OEF:WD:subnational-area:20221103
IS-AKN,Q107398,Wikidata,OEF:WD:subnational-area:20221103
PS-NBS,Q1074138,Wikidata,OEF:WD:subnational-area:20221103
BF-GNA,Q1074144,Wikidata,OEF:WD:subnational-area:20221103
PS-RFH,Q1074341,Wikidata,OEF:WD:subnational-area:20221103
PS-QQA,Q1074443,Wikidata,OEF:WD:subnational-area:20221103
BF-YAG,Q1074466,Wikidata,OEF:WD:subnational-area:20221103
BF-KOS,Q1074485,Wikidata,OEF:WD:subnational-area:20221103
BF-COM,Q1074496,Wikidata,OEF:WD:subnational-area:20221103
BF-YAT,Q1074521,Wikidata,OEF:WD:subnational-area:20221103
CZ-323,Q1080673,Wikidata,OEF:WD:subnational-area:20221103
MT-53,Q1087776,Wikidata,OEF:WD:subnational-area:20221103
MT-42,Q1088033,Wikidata,OEF:WD:subnational-area:20221103
GB-GWN,Q109128,Wikidata,OEF:WD:subnational-area:20221103
UG-410,Q1091595,Wikidata,OEF:WD:subnational-area:20221103
PS-TKM,Q1093157,Wikidata,OEF:WD:subnational-area:20221103
PS-RBH,Q1093166,Wikidata,OEF:WD:subnational-area:20221103
KP-06,Q109342,Wikidata,OEF:WD:subnational-area:20221103
KP-03,Q109348,Wikidata,OEF:WD:subnational-area:20221103
KP-09,Q109361,Wikidata,OEF:WD:subnational-area:20221103
KP-08,Q109368,Wikidata,OEF:WD:subnational-area:20221103
KP-02,Q109380,Wikidata,OEF:WD:subnational-area:20221103
KP-14,Q109386,Wikidata,OEF:WD:subnational-area:20221103
SC-15,Q1094917,Wikidata,OEF:WD:subnational-area:20221103
JM-13,Q1095557,Wikidata,OEF:WD:subnational-area:20221103
KG-T,Q109838,Wikidata,OEF:WD:subnational-area:20221103
GB-SWA,Q10996863,Wikidata,OEF:WD:subnational-area:20221103
KP-10,Q110171,Wikidata,OEF:WD:subnational-area:20221103
BG-09,Q1104675,Wikidata,OEF:WD:subnational-area:20221103
SA-05,Q1105411,Wikidata,OEF:WD:subnational-area:20221103
IR-28,Q1105893,Wikidata,OEF:WD:subnational-area:20221103
IR-26,Q1105893,Wikidata,OEF:WD:subnational-area:20221103
LV-080,Q11068461,Wikidata,OEF:WD:subnational-area:20221103
LV-080,Q11068461,Wikidata,OEF:WD:subnational-area:20221103
LV-080,Q11068461,Wikidata,OEF:WD:subnational-area:20221103
LV-080,Q11068461,Wikidata,OEF:WD:subnational-area:20221103
KE-28,Q1112885,Wikidata,OEF:WD:subnational-area:20221103
BG-10,Q1112985,Wikidata,OEF:WD:subnational-area:20221103
SB-MK,Q1116700,Wikidata,OEF:WD:subnational-area:20221103
GB-NTY,Q1120443,Wikidata,OEF:WD:subnational-area:20221103
SI-113,Q11211457,Wikidata,OEF:WD:subnational-area:20221103
KE-44,Q1121429,Wikidata,OEF:WD:subnational-area:20221103
SI-110,Q11214302,Wikidata,OEF:WD:subnational-area:20221103
SV-US,Q1122748,Wikidata,OEF:WD:subnational-area:20221103
SV-MO,Q1122836,Wikidata,OEF:WD:subnational-area:20221103
EC-SD,Q1123208,Wikidata,OEF:WD:subnational-area:20221103
JM-07,Q1123340,Wikidata,OEF:WD:subnational-area:20221103
HN-YO,Q1123380,Wikidata,OEF:WD:subnational-area:20221103
EC-SE,Q1124125,Wikidata,OEF:WD:subnational-area:20221103
MK-310,Q1125333,Wikidata,OEF:WD:subnational-area:20221103
GB-NWP,Q11294004,Wikidata,OEF:WD:subnational-area:20221103
PA-NB,Q1129783,Wikidata,OEF:WD:subnational-area:20221103
SV-PA,Q1129788,Wikidata,OEF:WD:subnational-area:20221103
SR-PM,Q1130134,Wikidata,OEF:WD:subnational-area:20221103
SR-SI,Q1130138,Wikidata,OEF:WD:subnational-area:20221103
SR-CR,Q1130141,Wikidata,OEF:WD:subnational-area:20221103
SV-SV,Q1130180,Wikidata,OEF:WD:subnational-area:20221103
SV-CU,Q1130677,Wikidata,OEF:WD:subnational-area:20221103
SV-UN,Q1130688,Wikidata,OEF:WD:subnational-area:20221103
BG-20,Q113120,Wikidata,OEF:WD:subnational-area:20221103
ZM-08,Q1131523,Wikidata,OEF:WD:subnational-area:20221103
IR-15,Q1131727,Wikidata,OEF:WD:subnational-area:20221103
IR-20,Q1131727,Wikidata,OEF:WD:subnational-area:20221103
JM-09,Q1131779,Wikidata,OEF:WD:subnational-area:20221103
FM-YAP,Q11342951,Wikidata,OEF:WD:subnational-area:20221103
GB-TOB,Q1136118,Wikidata,OEF:WD:subnational-area:20221103
GB-WRL,Q11365639,Wikidata,OEF:WD:subnational-area:20221103
GB-DUR,Q1137286,Wikidata,OEF:WD:subnational-area:20221103
DO-07,Q1137545,Wikidata,OEF:WD:subnational-area:20221103
DO-04,Q1137551,Wikidata,OEF:WD:subnational-area:20221103
DO-05,Q1138575,Wikidata,OEF:WD:subnational-area:20221103
DO-05,Q1138575,Wikidata,OEF:WD:subnational-area:20221103
SB-IS,Q1139082,Wikidata,OEF:WD:subnational-area:20221103
ST-05,Q1139384,Wikidata,OEF:WD:subnational-area:20221103
ST-06,Q1139407,Wikidata,OEF:WD:subnational-area:20221103
GB-BFS,Q1140130,Wikidata,OEF:WD:subnational-area:20221103
DO-12,Q1140742,Wikidata,OEF:WD:subnational-area:20221103
SR-PR,Q1140891,Wikidata,OEF:WD:subnational-area:20221103
SR-MA,Q1140897,Wikidata,OEF:WD:subnational-area:20221103
BS-CK,Q1140993,Wikidata,OEF:WD:subnational-area:20221103
PA-EM,Q1141041,Wikidata,OEF:WD:subnational-area:20221103
BF-NAY,Q1141776,Wikidata,OEF:WD:subnational-area:20221103
BF-PAS,Q1142008,Wikidata,OEF:WD:subnational-area:20221103
BF-SNG,Q1142014,Wikidata,OEF:WD:subnational-area:20221103
BF-NAM,Q1142044,Wikidata,OEF:WD:subnational-area:20221103
BF-MOU,Q1142050,Wikidata,OEF:WD:subnational-area:20221103
BF-LOR,Q1142054,Wikidata,OEF:WD:subnational-area:20221103
GB-SLF,Q1142118,Wikidata,OEF:WD:subnational-area:20221103
WS-TU,Q1144482,Wikidata,OEF:WD:subnational-area:20221103
PW-222,Q1144496,Wikidata,OEF:WD:subnational-area:20221103
DO-20,Q1145487,Wikidata,OEF:WD:subnational-area:20221103
GY-CU,Q1146777,Wikidata,OEF:WD:subnational-area:20221103
SR-NI,Q1147515,Wikidata,OEF:WD:subnational-area:20221103
SR-WA,Q1147524,Wikidata,OEF:WD:subnational-area:20221103
GR-F,Q1147674,Wikidata,OEF:WD:subnational-area:20221103
TD-SI,Q1149611,Wikidata,OEF:WD:subnational-area:20221103
CU-99,Q115027,Wikidata,OEF:WD:subnational-area:20221103
CU-12,Q115046,Wikidata,OEF:WD:subnational-area:20221103
UG-208,Q1151062,Wikidata,OEF:WD:subnational-area:20221103
UG-108,Q1151066,Wikidata,OEF:WD:subnational-area:20221103
TW-TAO,Q115256,Wikidata,OEF:WD:subnational-area:20221103
CU-11,Q115302,Wikidata,OEF:WD:subnational-area:20221103
CU-16,Q115310,Wikidata,OEF:WD:subnational-area:20221103
TZ-21,Q115318,Wikidata,OEF:WD:subnational-area:20221103
CU-14,Q115319,Wikidata,OEF:WD:subnational-area:20221103
CU-15,Q115325,Wikidata,OEF:WD:subnational-area:20221103
CU-10,Q115334,Wikidata,OEF:WD:subnational-area:20221103
PW-228,Q1154101,Wikidata,OEF:WD:subnational-area:20221103
PW-214,Q1154127,Wikidata,OEF:WD:subnational-area:20221103
CU-05,Q115434,Wikidata,OEF:WD:subnational-area:20221103
CU-04,Q115438,Wikidata,OEF:WD:subnational-area:20221103
CU-07,Q115441,Wikidata,OEF:WD:subnational-area:20221103
CU-06,Q115444,Wikidata,OEF:WD:subnational-area:20221103
NZ-CIT,Q115459,Wikidata,OEF:WD:subnational-area:20221103
CU-01,Q115497,Wikidata,OEF:WD:subnational-area:20221103
MK-104,Q1155055,Wikidata,OEF:WD:subnational-area:20221103
QA-KH,Q1156471,Wikidata,OEF:WD:subnational-area:20221103
GN-DB,Q1156587,Wikidata,OEF:WD:subnational-area:20221103
IS-DAB,Q1157787,Wikidata,OEF:WD:subnational-area:20221103
CD-LU,Q1159531,Wikidata,OEF:WD:subnational-area:20221103
CZ-313,Q1160841,Wikidata,OEF:WD:subnational-area:20221103
CD-MN,Q1163429,Wikidata,OEF:WD:subnational-area:20221103
GB-DAL,Q1171024,Wikidata,OEF:WD:subnational-area:20221103
CZ-317,Q117503,Wikidata,OEF:WD:subnational-area:20221103
NG-AN,Q117714,Wikidata,OEF:WD:subnational-area:20221103
GB-DBY,Q11775003,Wikidata,OEF:WD:subnational-area:20221103
GY-DE,Q1185362,Wikidata,OEF:WD:subnational-area:20221103
NR-08,Q1187200,Wikidata,OEF:WD:subnational-area:20221103
LT-58,Q118903,Wikidata,OEF:WD:subnational-area:20221103
SB-ML,Q1190896,Wikidata,OEF:WD:subnational-area:20221103
BR-DF,Q119158,Wikidata,OEF:WD:subnational-area:20221103
MM-04,Q119494,Wikidata,OEF:WD:subnational-area:20221103
FJ-04,Q1196481,Wikidata,OEF:WD:subnational-area:20221103
TO-03,Q1200954,Wikidata,OEF:WD:subnational-area:20221103
SI-213,Q12042075,Wikidata,OEF:WD:subnational-area:20221103
SI-040,Q12042076,Wikidata,OEF:WD:subnational-area:20221103
SI-197,Q12062190,Wikidata,OEF:WD:subnational-area:20221103
JP-26,Q120730,Wikidata,OEF:WD:subnational-area:20221103
OM-ZU,Q1207752,Wikidata,OEF:WD:subnational-area:20221103
FJ-13,Q1208362,Wikidata,OEF:WD:subnational-area:20221103
AF-BAL,Q121104,Wikidata,OEF:WD:subnational-area:20221103
CO-BOY,Q121233,Wikidata,OEF:WD:subnational-area:20221103
QA-SH,Q12188815,Wikidata,OEF:WD:subnational-area:20221103
GN-DI,Q1226479,Wikidata,OEF:WD:subnational-area:20221103
JP-27,Q122723,Wikidata,OEF:WD:subnational-area:20221103
GB-KWL,Q1228523,Wikidata,OEF:WD:subnational-area:20221103
UG-301,Q1229734,Wikidata,OEF:WD:subnational-area:20221103
UG-302,Q1229750,Wikidata,OEF:WD:subnational-area:20221103
UG-402,Q1229797,Wikidata,OEF:WD:subnational-area:20221103
UG-201,Q1229798,Wikidata,OEF:WD:subnational-area:20221103
UG-213,Q1229906,Wikidata,OEF:WD:subnational-area:20221103
UG-405,Q1229910,Wikidata,OEF:WD:subnational-area:20221103
UG-406,Q1229919,Wikidata,OEF:WD:subnational-area:20221103
UG-206,Q1229921,Wikidata,OEF:WD:subnational-area:20221103
UG-312,Q1230035,Wikidata,OEF:WD:subnational-area:20221103
UM-95,Q123076,Wikidata,OEF:WD:subnational-area:20221103
SC-14,Q1231388,Wikidata,OEF:WD:subnational-area:20221103
JP-40,Q123258,Wikidata,OEF:WD:subnational-area:20221103
CO-ANT,Q123304,Wikidata,OEF:WD:subnational-area:20221103
BD-58,Q1233680,Wikidata,OEF:WD:subnational-area:20221103
JP-38,Q123376,Wikidata,OEF:WD:subnational-area:20221103
TR-48,Q123934,Wikidata,OEF:WD:subnational-area:20221103
HU-HV,Q124375,Wikidata,OEF:WD:subnational-area:20221103
RS-29,Q124725,Wikidata,OEF:WD:subnational-area:20221103
SA-01,Q1249255,Wikidata,OEF:WD:subnational-area:20221103
JM-04,Q125148,Wikidata,OEF:WD:subnational-area:20221103
BG-18,Q1251933,Wikidata,OEF:WD:subnational-area:20221103
HT-NI,Q125232,Wikidata,OEF:WD:subnational-area:20221103
SI-153,Q1252438,Wikidata,OEF:WD:subnational-area:20221103
TR-76,Q125506,Wikidata,OEF:WD:subnational-area:20221103
CG-15,Q125711,Wikidata,OEF:WD:subnational-area:20221103
MA-TET,Q1257443,Wikidata,OEF:WD:subnational-area:20221103
JP-06,Q125863,Wikidata,OEF:WD:subnational-area:20221103
FR-MF,Q126125,Wikidata,OEF:WD:subnational-area:20221103
MA-TNG,Q126148,Wikidata,OEF:WD:subnational-area:20221103
DO-06,Q1262745,Wikidata,OEF:WD:subnational-area:20221103
GN-DU,Q1263263,Wikidata,OEF:WD:subnational-area:20221103
GB-DGY,Q126514,Wikidata,OEF:WD:subnational-area:20221103
GR-M,Q1267522,Wikidata,OEF:WD:subnational-area:20221103
TR-43,Q126874,Wikidata,OEF:WD:subnational-area:20221103
ZA-WC,Q127167,Wikidata,OEF:WD:subnational-area:20221103
AZ-YAR,Q127255,Wikidata,OEF:WD:subnational-area:20221103
